"time","u","v","wspeed","bearing"
2011-03-28 18:00:00,-5.90356278419495,0.475187057396397,5.94211003184319,94.6019061372975
2011-03-29 18:00:00,-5.12455885112286,0.468359209131449,5.15616038441658,95.2220417306237
2011-03-30 18:00:00,-3.7661809027195,-0.439316564297769,3.80371791124344,83.3466437083844
2011-03-31 18:00:00,-3.1880416572094,2.48054998368025,4.04330383241177,127.885754862405
2011-04-01 18:00:00,-3.86688955128193,0.266106913797557,3.91953493654728,93.9367048545259
2011-04-02 18:00:00,-3.81446173787117,2.65219546854496,4.65753389894962,124.8108914501
2011-04-03 18:00:00,-3.92019081115723,4.59321108460426,6.04590386152267,139.520072142384
2011-04-04 18:00:00,-2.50689269602299,4.67254848778248,5.31628477573395,151.785771321567
2011-04-05 18:00:00,-0.595935529097915,-3.82606241106987,4.62498487532139,8.85307651614278
2011-04-06 18:00:00,-3.83595794439316,3.43861617147923,5.17653447389603,131.873575475189
2011-04-07 18:00:00,-4.86227335035801,4.06941097974777,6.35517653822899,129.927171311102
2011-04-08 18:00:00,-6.23803836107254,4.96714317798615,8.01029941439629,128.529147652725
2011-04-09 18:00:00,-5.80204703013102,4.69285284678141,7.4728627204895,128.966870507604
2011-04-10 18:00:00,-5.0894341468811,4.87441546122233,7.06620190938314,133.763755793504
2011-04-11 18:00:00,-7.11355730891228,4.81229946017265,8.60186684131622,124.078229489209
2011-04-12 18:00:00,-6.72891965508461,4.88991904258728,8.327985227108,126.005978006893
2011-04-13 18:00:00,-6.6272928416729,5.60064652562141,8.67939049005508,130.200755814197
2011-04-14 18:00:00,-7.20539599657059,4.99228954315186,8.84574908018112,124.716318993602
2011-04-15 18:00:00,-7.00273030996323,2.90109497308731,7.61409670114517,112.503276014036
2011-04-16 18:00:00,-7.05034616589546,3.64148174226284,7.95559018850327,117.316212051615
2011-04-17 18:00:00,-6.91575390100479,4.3678213506937,8.21454420685768,122.275506805566
2011-04-18 18:00:00,-7.95541712641716,2.76012544333935,8.45742338895798,109.134175258377
2011-04-19 18:00:00,-5.71618205308914,4.8722628057003,7.53134378790855,130.443049999179
2011-04-20 18:00:00,-6.460400223732,4.77275405824184,8.06640183925629,126.455900859785
2011-04-21 18:00:00,-6.54526767134666,4.37459246814251,7.91385680437088,123.757167394836
2011-04-22 18:00:00,-6.40461361408234,3.79328064620495,7.45724940299988,120.637119971838
2011-04-23 18:00:00,-6.92944642901421,5.23996868729591,8.68962359428406,127.096157525834
2011-04-24 18:00:00,-7.49576917290688,6.31186690926552,9.80432885885239,130.099298550759
2011-04-25 18:00:00,-8.23938861489296,6.75145211815834,10.6704940199852,129.331594735583
2011-04-26 18:00:00,-6.78110685944557,7.06368079781532,9.79508715867996,136.169252059509
2011-04-27 18:00:00,-5.03009140491486,7.06579127907753,8.68148666620255,144.553180583786
2011-04-28 18:00:00,-6.48180374503136,6.6327623128891,9.28247368335724,135.659488602879
2011-04-29 18:00:00,-6.11151272058487,5.27886724472046,8.07832676172256,130.819071409839
2011-04-30 18:00:00,-7.14928638935089,5.40256336331367,8.96473670005798,127.077564213102
2011-05-01 18:00:00,-8.00130522251129,4.26634965837002,9.07033658027649,118.066838435254
2011-05-02 18:00:00,-7.03142204880714,5.22353968024254,8.77097922563553,126.608112306665
2011-05-03 18:00:00,-6.48129880428314,4.82057631015778,8.08217671513557,126.640654073441
2011-05-04 18:00:00,-6.48220473527908,5.40960133075714,8.4482484459877,129.846047795525
2011-05-05 18:00:00,-7.92202618718147,4.75805625319481,9.24484843015671,120.989491537097
2011-05-06 18:00:00,-6.56406652927399,5.63956341147423,8.67082113027573,130.667752781009
2011-05-07 18:00:00,-4.41573469340801,1.98473027348518,4.93865635991096,114.20237934742
2011-05-08 18:00:00,-2.50753588974476,2.02069730311632,3.22499823570251,128.863597227991
2011-05-09 18:00:00,1.17067744210362,1.07481348142028,1.62640473246574,227.444573268355
2011-05-10 18:00:00,-4.4334212988615,2.69894214719534,5.19427625834942,121.331878876261
2011-05-11 18:00:00,-6.18235492706299,4.65865615010262,7.74834823608398,126.999512662693
2011-05-12 18:00:00,-7.1895061135292,4.38805505633354,8.42407864332199,121.397455605115
2011-05-13 18:00:00,-7.89816632866859,5.93934124708176,9.88319665193558,126.942795934313
2011-05-14 18:00:00,-7.61210080981255,6.54512867331505,10.0393103957176,130.69000080609
2011-05-15 18:00:00,-7.59728789329529,7.54943174123764,10.7148463726044,134.818974241353
2011-05-16 18:00:00,-9.17718613147736,6.01282662153244,10.9828355312347,123.232529804501
2011-05-17 18:00:00,-8.24244210124016,7.66264176368713,11.2610408067703,132.912277033516
2011-05-18 18:00:00,-9.13921040296555,7.27749288082123,11.6862962841988,128.530078292423
2011-05-19 18:00:00,-7.87747234106064,7.85545977950096,11.1346789002419,134.919835283024
2011-05-20 18:00:00,-6.79122427105904,7.07315942645073,9.81857466697693,136.164961153384
2011-05-21 18:00:00,-7.38632568717003,5.99037751555443,9.53557533025742,129.042367752778
2011-05-22 18:00:00,-6.2013019323349,6.916318744421,9.31720513105392,138.119997561211
2011-05-23 18:00:00,-5.6651163995266,5.44945567846298,7.87734451889992,133.888405358055
2011-05-24 18:00:00,-5.3430087864399,5.34352549910545,7.60497558116913,135.002770351373
2011-05-25 18:00:00,-7.22476950287819,5.97164672613144,9.37591814994812,129.575497174763
2011-05-26 18:00:00,-7.74131360650063,6.58481732010841,10.165202319622,130.384728891427
2011-05-27 18:00:00,-7.04278695583344,6.49643486738205,9.58590215444565,132.689180790148
2011-05-28 18:00:00,-6.7554337978363,6.69819855690002,9.51643425226212,134.756250366082
2011-05-29 18:00:00,-6.31526798009872,7.43897706270218,9.76161313056946,139.670638794069
2011-05-30 18:00:00,-5.99179780483246,6.98955768346786,9.21046853065491,139.395169139173
2011-05-31 18:00:00,-6.57806175947189,5.11934068799019,8.34193795919418,127.891643359721
2011-06-01 18:00:00,-6.69500494003296,5.00647774338722,8.36275202035904,126.788882262599
2011-06-02 18:00:00,-6.25481110811234,5.33308801054955,8.22196364402771,130.452162011565
2011-06-03 18:00:00,-6.65066441893578,4.06461930274963,7.7967269718647,121.431600253679
2011-06-04 18:00:00,-5.57641810178757,5.64600425958633,7.94584000110626,135.355265728738
2011-06-05 18:00:00,-6.72739791870117,4.92701968550682,8.34847778081894,126.218345850046
2011-06-06 18:00:00,-6.40091013908386,6.66436320543289,9.26121973991394,136.155177013971
2011-06-07 18:00:00,-7.80856841802597,6.98119249939919,10.5117026567459,131.79806937469
2011-06-08 18:00:00,-7.0628137588501,6.37860968708992,9.52662229537964,132.086008053536
2011-06-09 18:00:00,-6.22254785895348,6.73386743664742,9.17102688550949,137.259981485908
2011-06-10 18:00:00,-4.06062328020732,7.35426870981852,8.41234731674194,151.094931664373
2011-06-11 18:00:00,-3.40929120381673,7.66059242884318,8.4091269493103,156.008890979816
2011-06-12 18:00:00,-2.68753334134817,6.12545359134674,7.18266960978508,156.31061017011
2011-06-13 18:00:00,-4.61642129719257,5.07712656259537,6.90294587612152,137.721049058769
2011-06-14 18:00:00,-3.52382938563824,6.41160333156586,7.35176631808281,151.2067211682
2011-06-15 18:00:00,-6.44168049097061,5.63566792011261,8.56047385931015,131.181882182189
2011-06-16 18:00:00,-5.00161203742027,6.90456259250641,8.52752113342285,144.080716935706
2011-06-17 18:00:00,-5.22021213173866,5.61428815126419,7.67503875494003,137.083062729652
2011-06-18 18:00:00,-5.57384070754051,4.74559101462364,7.32211643457413,130.411210109689
2011-06-19 18:00:00,-6.91740575432777,4.16765205562115,8.07786229252815,121.068447500718
2011-06-20 18:00:00,-6.63102504611015,5.77249211072922,8.7962172627449,131.040479356027
2011-06-21 18:00:00,-4.79863587021828,6.77981686592102,8.30844819545746,144.709807196162
2011-06-22 18:00:00,-6.88339957594872,5.94304677844048,9.09589123725891,130.806942512782
2011-06-23 18:00:00,-6.95983901619911,7.34686106443405,10.144035756588,136.549576284864
2011-06-24 18:00:00,-9.53093566894531,9.13001937866211,13.1989653905233,133.769233511276
2011-06-25 18:00:00,-9.36145651340485,8.13999599218369,12.4114952087402,131.007689417873
2011-06-26 18:00:00,-8.38369685411453,7.81961959600449,11.4824448823929,133.006198310175
2011-06-27 18:00:00,-7.73582482337952,6.77361169457436,10.3193635940552,131.205907467512
2011-06-28 18:00:00,-8.34929502010345,5.83533772826195,10.1991099119186,124.949770616197
2011-06-29 18:00:00,-6.53217098116875,7.67150259017944,10.1016248464584,139.586096909594
2011-06-30 18:00:00,-8.70053791999817,6.39389872550964,10.8063377737999,126.311624978898
2011-07-01 18:00:00,-9.2736006975174,6.9230315387249,11.5765731334686,126.742484400363
2011-07-02 18:00:00,-9.43306320905685,4.99022236466408,10.6756408214569,117.879466434144
2011-07-03 18:00:00,-8.5356969833374,5.15206053853035,9.97622507810593,121.114757069703
2011-07-04 18:00:00,-7.28405049443245,7.04640364646912,10.1368809342384,134.049931475045
2011-07-05 18:00:00,-7.06945297122002,6.19089779257774,9.40355932712555,131.209448473855
2011-07-06 18:00:00,-7.05602777004242,5.35185772180557,8.86588501930237,127.179598870667
2011-07-07 18:00:00,-6.8058522939682,7.11643952131271,9.86049783229828,136.277978246494
2011-07-08 18:00:00,-7.00576514005661,8.15431836247444,10.7607881426811,139.332547148101
2011-07-09 18:00:00,-8.23319801688194,7.57547926902771,11.2023803591728,132.617587692128
2011-07-10 18:00:00,-7.42717799544334,7.97306415438652,10.898365020752,137.030090379782
2011-07-11 18:00:00,-8.914754986763,6.92024779319763,11.2911890745163,127.821080790036
2011-07-12 18:00:00,-9.69329458475113,5.88556143641472,11.3443164825439,121.26522973565
2011-07-13 18:00:00,-7.23857089877129,8.24242502450943,10.9840665459633,138.710109659061
2011-07-14 18:00:00,-8.33419377009074,7.38151988983154,11.1506947199504,131.531021061747
2011-07-15 18:00:00,-7.64019565582275,8.40665556589762,11.4092733383179,137.734590567561
2011-07-16 18:00:00,-7.8395828306675,8.26388788223267,11.3999515175819,136.509318425304
2011-07-17 18:00:00,-7.58176997303963,8.33228072524071,11.2713540792465,137.700083242853
2011-07-18 18:00:00,-7.83099260926247,7.8417138159275,11.0881413817406,135.039194238743
2011-07-19 18:00:00,-7.62884503602982,6.87691363692284,10.2759866118431,132.032628870966
2011-07-20 18:00:00,-7.70874938368797,5.99338880181313,9.7689511179924,127.864306755398
2011-07-21 18:00:00,-5.92010366916656,4.53060048818588,7.46419331431389,127.426495361025
2011-07-22 18:00:00,-6.34897595643997,3.82163599133492,7.41440495848656,121.044976179827
2011-07-23 18:00:00,-6.95060044527054,3.29867760837078,7.69709038734436,115.388495435021
2011-07-24 18:00:00,-7.09009313583374,4.42161649465561,8.35743802785873,121.949028778604
2011-07-25 18:00:00,-7.71909102797508,4.66940540075302,9.04364174604416,121.170435102587
2011-07-26 18:00:00,-7.51432412862778,5.59297999739647,9.36958384513855,126.660646486036
2011-07-27 18:00:00,-8.14768213033676,7.06141448020935,10.784175157547,130.914744510846
2011-07-28 18:00:00,-7.63042414188385,7.98815783858299,11.0554825663567,136.312094012028
2011-07-29 18:00:00,-7.98925760388374,7.81354162096977,11.182264149189,134.362937592331
2011-07-30 18:00:00,-7.82042610645294,8.72488647699356,11.7256672978401,138.128997038995
2011-07-31 18:00:00,-9.22844481468201,7.43477702140808,11.8537680506706,128.856205820427
2011-08-01 18:00:00,-7.7789743244648,6.89915928244591,10.4025742411613,131.569765062949
2011-08-02 18:00:00,-7.37131547927856,6.60727441310883,9.91716170310974,131.871443187383
2011-08-03 18:00:00,-9.11994349956512,4.80715143680573,10.3328230381012,117.793858204793
2011-08-04 18:00:00,-9.34293556213379,4.60200756788254,10.4181608557701,116.223265658029
2011-08-05 18:00:00,-8.51239976286888,5.14430636167526,9.95693826675415,121.145866279396
2011-08-06 18:00:00,-6.80177617073059,5.88144245743752,9.00333026051521,130.849714498481
2011-08-07 18:00:00,-6.86352270841599,5.36429911851883,8.71917206048965,128.009990112585
2011-08-08 18:00:00,-3.63503398001194,3.73798941075802,5.22593992948532,135.80001486321
2011-08-09 18:00:00,-3.25009728223085,1.15659660100937,3.50466515123844,109.588875753618
2011-08-10 18:00:00,-1.18290637433529,-1.03618166595697,1.85284373164177,48.7828547985994
2011-08-11 18:00:00,-0.0140942418947816,0.895268095657229,1.8904996290803,179.098064730186
2011-08-12 18:00:00,-3.4581672847271,1.72094722092152,3.86771023273468,116.457104703012
2011-08-13 18:00:00,-7.42403769493103,4.17271511256695,8.52559697628021,119.338367465438
2011-08-14 18:00:00,-7.47093757987022,4.49582159519196,8.72065132856369,121.03846688345
2011-08-15 18:00:00,-7.08515512943268,4.42369422316551,8.35697323083878,121.979046060311
2011-08-16 18:00:00,-7.4936255812645,2.89912423491478,8.04013469815254,111.150393304038
2011-08-17 18:00:00,-6.8322526216507,4.3054466843605,8.08007368445396,122.217696189306
2011-08-18 18:00:00,-7.59421990712484,3.42237151463826,8.34349403381348,114.258936199742
2011-08-19 18:00:00,-7.88991820812225,4.4391795694828,9.05651271343231,119.363824468313
2011-08-20 18:00:00,-8.63460266590118,4.23948234319687,9.62210613489151,116.150463180931
2011-08-21 18:00:00,-8.78294306993484,5.29559540748596,10.2629136443138,121.087492788823
2011-08-22 18:00:00,-8.44181716442108,6.93404617905617,10.9304197430611,129.399430120144
2011-08-23 18:00:00,-8.58310249447823,6.80983620882034,10.9665077924728,128.428495198922
